image_id,image_url,questions
536109,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000536109.jpg,Did you go on a train?---Is that a train in front of the cars?---When does the train leave?---Where is this train headed?---What day does the garbage get collected?
310867,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000310867.jpg,Is there a curtain for the shower?---Is that your bathroom?---Is that sink smaller than one on an airplane?---What is in the box?---How does one live without a mirror above the bathroom sink?
97049,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000097049.jpg,Does he go for a lot of rides?---What country was this taken in?---How often do you take the dog out for rides?---What is in the mirror?---What is the dog looking at?
499719,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000499719.jpg,Where is this sign located at?---Why are there 2 stop signs next to each other?---Where am I supposed to stop here?---What is the name of the road at this intersection?---Is it morning?
43522,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000043522.jpg,What train station is that?---Where is this train station located?---Where is this train station?---Is that a high speed train?---Where is the train going?
300580,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000300580.jpg,Do you like to fly?---Is the plane taking off or landing?---What airline is that?---Where was the plane flying to?---Is that plane landing or taking off?
261879,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000261879.jpg,Why are those guys in bed together---Why is he making an obsene jesture?---Does he bleach his socks?---Why is he flipping the bird?---Is the man on the left rude?
316474,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000316474.jpg,How old is that plane?---How do they choose color schemes for planes?---Did this plane crash?---Is this plane operational?---How did part of this plane break apart?
122948,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000122948.jpg,Who is number 46?---Did he strike the batter?---Did he strike?---Which arm is he throwing with?---Who are the Orioles playing against?
75185,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000075185.jpg,What kind of sprayer is that?---What is that hose on the toilet seat?---What's on the floor?---What is that tube hooked up to the toilet?---Is the toilet broken?
443940,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000443940.jpg,Do you think that bird bites hard?---Is this bird staring intently at a bug?---What kind of bird is this?---What kind of bird is that?---What kind of bird is this?
261060,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000261060.jpg,Did you ride the train?---Where are you headed?---Do those trains travel long distances?---Have you ever seen a train station before?---Where are these people traveling?
335696,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000335696.jpg,Are these women sisters?---What are they talking about?---What are the women talking about?---What were these two talking about?---What are these ladies discussing?
466681,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000466681.jpg,Is that really in the middle of an intersection?---Was this picture taken before color cameras?---How long has that structure with a curved top been in existence?---Is that a famous piece of sculpture?---Where is this?
387903,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000387903.jpg,What side did you sleep on?---What's in the bag?---How much a night was it to stay at this hotel?---Who's bag is that?---Where is this hotel room located at?
387901,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000387901.jpg,What mountain are they on?---What ski resort is this?---Do the kids enjoy it?---Is this at a ski resort?---Are the people learning to ski?
390513,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000390513.jpg,Is there a guitar in that case to the right?---What is that cabinet called?---Whose room is this?---Is that an instrument by the door?---What kind of room is this?
187886,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000187886.jpg,How old is that computer?---Does he ever clean his desk?---why is their desk so cluttered?---Is this what your desk top looks like?---How long have you been collecting action figures?
219327,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000219327.jpg,Why is the sky so red?---Was the sky really that color?---What religion worships in this church?---Why is the sky red?---Why did you edit this?
534854,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000534854.jpg,Has it been raining all day?---Where did you buy that fabulous umbrella?---Where was the photograph taken?---Do you know who makes those adorable boots?---Why is the child so far behind everyone else?
223447,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000223447.jpg,Where are those fields at?---Is that a race track in a farm field---How tall is that horse?---Where is he riding to?---Is he a professional jokey?
463024,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000463024.jpg,Is this the tie they are wearing today?---Where did you get the tie?---Are they going to wear the tie?---What type of tie is this?---Do you know how to tie it?
534859,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000534859.jpg,Did all the pizza get eaten?---Where is that pizza from?---How many pizzas did they order?---Why were there so many pizzas?---Does the pizza from Dominoes taste good?
289312,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000289312.jpg,What model plane is this?---Are people boarding the plane?---Where is the airport located?---Is that the plane you took?---What kind of plane is that?
482989,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000482989.jpg,What kind of tent are they in?---Is it comfortable to sleep in?---Is this a tent or a room in a house?---Why are the windows covered?---Does the netting keep the mosquitos out?
85452,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000085452.jpg,Why is the oven in the bathroom?---Why is a microwave in the bathroom?---Why would someone put a microwave oven in a bathroom?---Why is the microwave in the bathroom?---Why is the microwave in the bathrom?
300052,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000300052.jpg,Are the umbrellas for sale?---Where is this?---What else is sold in this store?---Do they only sale umbrellas?---Is that an umbrella shop?
113152,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000113152.jpg,Did you buy any coconuts?---Where is he rowing?---Where is he rowing to?---What exactly is the man delivering?---How far does he have to go in the boat?
500662,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000500662.jpg,What brand is the luggage?---How old is this picture?---Is that your luggage?---Are those vintage suitcases?---Where can I get those suitcases?
32598,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000032598.jpg,What kind of tie is that?---What kind of knot did you use for the tie?---What is that jacket made out of?---Is this man a professor?---Where would you wear that tie?
437588,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000437588.jpg,Is that fire hydrant still able to work?---How is there so much rust on the fire hydrant?---Are you replacing those pipes?---Are they ever going to update or replace the fire hydrant?---Does that fire hydrant work?
6197,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000006197.jpg,What year is that trailer?---What breed of dog is that?---Is the dog heading over to the truck?---What year model is that Airstream?---What is the towing capacity of the truck?
141695,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000141695.jpg,Where did you take this picture of the cow?---Did you pet him?---What breed of cow is this?---Why were you creeping up on a bison?---Are there cows in the field with the bull?
97260,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000097260.jpg,What does the stop sign translate too?---Is the water safe to get in?---What does the sign mean?---What does DUR mean?---What language is that?
11631,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000011631.jpg,What kind of bike is that?---What is the age minimum for riding a bike like this?---Does he jump high a lot?---do you think he lands the trick?---How often do you go bike riding?
42493,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000042493.jpg,How steep a trail do you ride?---Where are these bikers going?---How wide are those bike tires?---Are they on a cliff?---Where are they biking?
452412,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000452412.jpg,Where is this?---Where are the zebras roaming from?---Are the zebras in the wilderness?---Are the zebra's in a zoo or park?---How many zebras are in the herd?
422427,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000422427.jpg,Do you need a new power supply?---Do people still use old phones?---What are the specs on the laptop?---What kind of cell phone is that?---Did you transfer pictures from your phone to your laptop?
362072,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000362072.jpg,Where is this fruit from?---Who made the fruit platter?---When was this fruit purchased?---Is the fruit in the bowl ripe?---Is some of the fruit rotten?
